pref,city,genre_name,count,ratio,user_num
宮城県,名取市,家庭教師,23,6.9155253544206746e-05,332585
宮城県,名取市,釣り船,12,3.6081001849151348e-05,332585
宮城県,名取市,あん摩・マッサージ・指圧・はり・きゅう,213,0.00064043778282243632,332585
宮城県,名取市,心療内科,101,0.00030368176556369049,332585
宮城県,名取市,広告サービス,68,0.00020445901047852429,332585
宮城県,名取市,骨とう品販売,147,0.00044199227265210396,332585
宮城県,名取市,宗教関連,409,0.0012297608130252416,332585
宮城県,名取市,自動車管理,7,2.1047251078671617e-05,332585
宮城県,名取市,老人福祉施設,586,0.001761955590300224,332585
宮城県,名取市,プリペイドカード,1,3.0067501540959455e-06,332585
宮城県,名取市,茶販売店,31,9.32092547769743e-05,332585
宮城県,名取市,広告制作,735,0.00220996136326052,332585
宮城県,名取市,キャンプ場,64,0.00019243200986214051,332585
宮城県,名取市,探偵・興信所,55,0.000165371258475277,332585
宮城県,名取市,総合病院,432,0.0012989160665694483,332585
宮城県,名取市,設計サービス,1092,0.0032833711682727722,332585
宮城県,名取市,ビジネスホテル,1790,0.0053820827758317424,332585
宮城県,名取市,テレビジョン番組制作,17,5.1114752619631072e-05,332585
宮城県,名取市,アロマテラピー,53,0.0001593577581670851,332585
宮城県,名取市,美術教室,17,5.1114752619631072e-05,332585
宮城県,名取市,つり具店,269,0.00080881579145180931,332585
宮城県,名取市,障がい者福祉施設,258,0.00077574153975675387,332585
宮城県,名取市,老人ホーム,1,3.0067501540959455e-06,332585
宮城県,名取市,持ち帰り弁当,984,0.00295864215163041,332585
宮城県,名取市,しゃぶしゃぶ店,202,0.000607363531127381,332585
宮城県,名取市,パブ,80,0.00024054001232767563,332585
宮城県,名取市,研修所,34,0.00010222950523926214,332585
宮城県,名取市,コンビニエンスストア,13295,0.039974743298705595,332585
宮城県,名取市,外国語会話教室,23,6.9155253544206746e-05,332585
宮城県,名取市,麻酔科,24,7.21620036983027e-05,332585
宮城県,名取市,消費者向け貸金,90,0.00027060751386863511,332585
宮城県,名取市,公認会計士事務所,95,0.00028564126463911482,332585
宮城県,名取市,冷蔵倉庫,175,0.00052618127696679045,332585
宮城県,名取市,心臓血管外科,15,4.5101252311439178e-05,332585
宮城県,名取市,武道館,6,1.8040500924575674e-05,332585
宮城県,名取市,お好み焼き店,128,0.000384864019724281,332585
宮城県,名取市,新聞販売店,906,0.0027241156396109263,332585
宮城県,名取市,政府関係金融機関,14,4.2094502157343235e-05,332585
宮城県,名取市,ラジコン,7,2.1047251078671617e-05,332585
宮城県,名取市,宝石・貴金属加工販売,86,0.00025858051325225131,332585
宮城県,名取市,ＮＰＯ法人,362,0.0010884435557827323,332585
宮城県,名取市,ショートステイ,55,0.000165371258475277,332585
宮城県,名取市,生鮮魚介販売,68,0.00020445901047852429,332585
宮城県,名取市,テニスショップ,25,7.5168753852398632e-05,332585
宮城県,名取市,宝くじ店,2,6.013500308191891e-06,332585
宮城県,名取市,リネンサプライ,277,0.00083286979268457691,332585
宮城県,名取市,港湾内遊覧船,11,3.30742516950554e-05,332585
宮城県,名取市,人形店,22,6.61485033901108e-05,332585
宮城県,名取市,科学館,13,3.9087752003247291e-05,332585
宮城県,名取市,ジーンズショップ,98,0.00029466151510140266,332585
宮城県,名取市,保健衛生,7,2.1047251078671617e-05,332585
宮城県,名取市,洋服直し,234,0.00070357953605845118,332585
宮城県,名取市,ダイビングスクール,7,2.1047251078671617e-05,332585
宮城県,名取市,カメラ店,159,0.00047807327450125531,332585
宮城県,名取市,リフレクソロジー,117,0.00035178976802922559,332585
宮城県,名取市,墓地管理,22,6.61485033901108e-05,332585
宮城県,名取市,旅館,916,0.0027541831411518861,332585
宮城県,名取市,雑穀・豆類販売,8,2.4054001232767564e-05,332585
宮城県,名取市,心理・精神療法,49,0.00014733075755070133,332585
宮城県,名取市,コーヒー豆販売店,55,0.000165371258475277,332585
宮城県,名取市,商品投資,3,9.020250462287837e-06,332585
宮城県,名取市,めがね屋,1037,0.0031179999097974954,332585
宮城県,名取市,歯科矯正科,167,0.00050212727573402285,332585
宮城県,名取市,呼吸器科,82,0.00024655351263586751,332585
宮城県,名取市,美容外科,47,0.00014131725724250943,332585
宮城県,名取市,スケートリンク,2,6.013500308191891e-06,332585
宮城県,名取市,家政婦紹介,5,1.5033750770479727e-05,332585
宮城県,名取市,博物館,70,0.00021047251078671619,332585
宮城県,名取市,洋服店,861,0.0025888118826766088,332585
宮城県,名取市,特別養護老人ホーム,185,0.00055624877850774987,332585
宮城県,名取市,社会保険事業団体,51,0.00015334425785889323,332585
宮城県,名取市,行政書士事務所,323,0.00097118029977299038,332585
宮城県,名取市,耳鼻咽喉科,213,0.00064043778282243632,332585
宮城県,名取市,産婦人科,237,0.000712599786520739,332585
宮城県,名取市,事業団,32,9.6216004931070257e-05,332585
宮城県,名取市,ヨガ教室,230,0.00069155253544206743,332585
宮城県,名取市,各種学校,33,9.9222755085166193e-05,332585
宮城県,名取市,債権回収,3,9.020250462287837e-06,332585
宮城県,名取市,温泉供給,19,5.7128252927822965e-05,332585
宮城県,名取市,キリスト教教会消防,1,3.0067501540959455e-06,332585
宮城県,名取市,料亭,21,6.3141753236014859e-05,332585
宮城県,名取市,持ち帰りすし屋,184,0.000553242028353654,332585
宮城県,名取市,ぎょうざ店,205,0.00061638378158966882,332585
宮城県,名取市,車の買取・査定,407,0.0012237473127170498,332585
宮城県,名取市,ガス,439,0.00131996331764812,332585
宮城県,名取市,介護サービス,4167,0.012529127892117804,332585
宮城県,名取市,ファーストフード,1460,0.00438985522498008,332585
宮城県,名取市,学術・文化団体,72,0.00021648601109490806,332585
宮城県,名取市,食料品店,895,0.0026910413879158712,332585
宮城県,名取市,婦人・子供服販売,18,5.4121502773727015e-05,332585
宮城県,名取市,旅館・ホテル・民宿予約センター,98,0.00029466151510140266,332585
宮城県,名取市,保健所,83,0.00024956026278996347,332585
宮城県,名取市,模型・ホビーショップ,110,0.000330742516950554,332585
宮城県,名取市,レンタルスペース,69,0.00020746576063262022,332585
宮城県,名取市,産業用設備洗浄,19,5.7128252927822965e-05,332585
宮城県,名取市,医療雑貨,5,1.5033750770479727e-05,332585
宮城県,名取市,日焼けサロン,10,3.0067501540959454e-05,332585
宮城県,名取市,カイロプラクティック,97,0.00029165476494730669,332585
宮城県,名取市,韓国料理店,109,0.00032773576679645804,332585
宮城県,名取市,年金事務所,30,9.0202504622878356e-05,332585
宮城県,名取市,音楽教室,161,0.00048408677480944723,332585
宮城県,名取市,修理サービス,11,3.30742516950554e-05,332585
宮城県,名取市,短期大学,21,6.3141753236014859e-05,332585
宮城県,名取市,とんかつ料理店,480,0.0014432400739660537,332585
宮城県,名取市,置屋,5,1.5033750770479727e-05,332585
宮城県,名取市,下着店,91,0.000273614264022731,332585
宮城県,名取市,水族館,2,6.013500308191891e-06,332585
宮城県,名取市,レコード店,98,0.00029466151510140266,332585
宮城県,名取市,テニス場,37,0.00011124975570154998,332585
宮城県,名取市,防衛省,575,0.0017288813386051687,332585
宮城県,名取市,ちゃんこ鍋店,7,2.1047251078671617e-05,332585
宮城県,名取市,そろばん塾,44,0.00013229700678022159,332585
宮城県,名取市,カフェ,1417,0.0042605649683539549,332585
宮城県,名取市,英会話教室,167,0.00050212727573402285,332585
宮城県,名取市,婦人服店,1442,0.0043357337222063533,332585
宮城県,名取市,信用協同組合,46,0.00013831050708841349,332585
宮城県,名取市,競輪,2,6.013500308191891e-06,332585
宮城県,名取市,学童保育,93,0.00027962776433092295,332585
宮城県,名取市,ファミリーレストラン,2306,0.00693356585534525,332585
宮城県,名取市,小学校,903,0.0027150953891486385,332585
宮城県,名取市,レンタカー,756,0.0022731031164965349,332585
宮城県,名取市,酒類販売,22,6.61485033901108e-05,332585
宮城県,名取市,クリーニング,2935,0.0088248117022716,332585
宮城県,名取市,かばん・袋物修理業,51,0.00015334425785889323,332585
宮城県,名取市,ハウスクリーニング,148,0.00044499902280619992,332585
宮城県,名取市,歯科技工所,171,0.00051415427635040671,332585
宮城県,名取市,タイ料理店,10,3.0067501540959454e-05,332585
宮城県,名取市,貸展示場,71,0.00021347926094081212,332585
宮城県,名取市,中華料理店,1397,0.0042004299652720354,332585
宮城県,名取市,金物屋,428,0.0012868890659530647,332585
宮城県,名取市,理学研究所,11,3.30742516950554e-05,332585
宮城県,名取市,ハンバーグ料理店,44,0.00013229700678022159,332585
宮城県,名取市,投資顧問,2,6.013500308191891e-06,332585
宮城県,名取市,屋形船,1,3.0067501540959455e-06,332585
宮城県,名取市,ビリヤード場,37,0.00011124975570154998,332585
宮城県,名取市,そう菜屋,122,0.00036682351879970535,332585
宮城県,名取市,フラメンコ教室,6,1.8040500924575674e-05,332585
宮城県,名取市,画商,56,0.00016837800862937294,332585
宮城県,名取市,土地家屋調査士事務所,273,0.00082084279206819306,332585
宮城県,名取市,カーコーティング・ディテイリング,14,4.2094502157343235e-05,332585
宮城県,名取市,動物園,35,0.00010523625539335809,332585
宮城県,名取市,倉庫,595,0.0017890163416870875,332585
宮城県,名取市,通訳・翻訳,30,9.0202504622878356e-05,332585
宮城県,名取市,ゴルフ会員権買取・販売,20,6.0135003081918909e-05,332585
宮城県,名取市,銀行,1807,0.0054331975284513737,332585
宮城県,名取市,エアコンクリーニング,32,9.6216004931070257e-05,332585
宮城県,名取市,厨房用品販売,273,0.00082084279206819306,332585
宮城県,名取市,古着屋,61,0.00018341175939985268,332585
宮城県,名取市,ギフトショップ,133,0.00039989777049476074,332585
宮城県,名取市,競技場,30,9.0202504622878356e-05,332585
宮城県,名取市,社交ダンス教室,21,6.3141753236014859e-05,332585
宮城県,名取市,オートレース,5,1.5033750770479727e-05,332585
宮城県,名取市,救急病院,1,3.0067501540959455e-06,332585
宮城県,名取市,経済団体,184,0.000553242028353654,332585
宮城県,名取市,砂糖・味そ・しょう油販売,43,0.00012929025662612565,332585
宮城県,名取市,職業紹介,98,0.00029466151510140266,332585
宮城県,名取市,し尿処分,8,2.4054001232767564e-05,332585
宮城県,名取市,自転車店,470,0.0014131725724250944,332585
宮城県,名取市,食肉販売,69,0.00020746576063262022,332585
宮城県,名取市,公証人役場,13,3.9087752003247291e-05,332585
宮城県,名取市,内科,2173,0.00653366808485049,332585
宮城県,名取市,コールセンター,5,1.5033750770479727e-05,332585
宮城県,名取市,投資助言・代理,1,3.0067501540959455e-06,332585
宮城県,名取市,ゴルフ練習場,244,0.0007336470375994107,332585
宮城県,名取市,ラーメン店,4885,0.014687974502758694,332585
宮城県,名取市,アニメショップ,2,6.013500308191891e-06,332585
宮城県,名取市,医療学校,85,0.00025557376309815534,332585
宮城県,名取市,ネイルサロン,138,0.00041493152126524045,332585
宮城県,名取市,遺品整理業,15,4.5101252311439178e-05,332585
宮城県,名取市,オフィスコーヒーサービス,8,2.4054001232767564e-05,332585
宮城県,名取市,機械工具販売,425,0.0012778688154907768,332585
宮城県,名取市,乗合バス,113,0.00033976276741284184,332585
宮城県,名取市,子供服レンタル,3,9.020250462287837e-06,332585
宮城県,名取市,貸美術品,7,2.1047251078671617e-05,332585
宮城県,名取市,レストラン,3881,0.011669197348046364,332585
宮城県,名取市,呉服販売,3,9.020250462287837e-06,332585
宮城県,名取市,くつ店,751,0.002258069365726055,332585
宮城県,名取市,ブライダルサロン,24,7.21620036983027e-05,332585
宮城県,名取市,ディスコ,1,3.0067501540959455e-06,332585
宮城県,名取市,眼科,411,0.0012357743133334337,332585
宮城県,名取市,おもちゃ屋,187,0.0005622622788159418,332585
宮城県,名取市,漢方薬・薬草,272,0.00081783604191409715,332585
宮城県,名取市,インターネットプロバイダー,38,0.00011425650585564593,332585
宮城県,名取市,化学製品販売,23,6.9155253544206746e-05,332585
宮城県,名取市,中古機械器具販売店,54,0.00016236450832118104,332585
宮城県,名取市,イラストレーター,5,1.5033750770479727e-05,332585
宮城県,名取市,電気機器販売・卸,658,0.0019784416013951321,332585
宮城県,名取市,経営コンサルタント,303,0.00091104529669107143,332585
宮城県,名取市,菓子屋,1151,0.0034607694273644332,332585
宮城県,名取市,写真材料,11,3.30742516950554e-05,332585
宮城県,名取市,税理士事務所,1888,0.0056767442909331448,332585
宮城県,名取市,楽器店,180,0.00054121502773727022,332585
宮城県,名取市,介護・福祉用品,243,0.00073064028744531469,332585
宮城県,名取市,電気,13,3.9087752003247291e-05,332585
宮城県,名取市,飲食店,5365,0.016131214576724746,332585
宮城県,名取市,ボウリング場,273,0.00082084279206819306,332585
宮城県,名取市,速記・ワープロ入力,3,9.020250462287837e-06,332585
宮城県,名取市,運送,5858,0.017613542402694048,332585
宮城県,名取市,園芸店,255,0.000766721289294466,332585
宮城県,名取市,農業協同組合,617,0.0018551648450771984,332585
宮城県,名取市,楽器修理,51,0.00015334425785889323,332585
